A1C1,A1C0,A0C1,A0C0,A1,C1,Total,MI,C0GvA1,C1GvA1,C1GvA0,dltP,dltPp,Image_practice,Image,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image.started,image.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,betweenTrial.started,betweenTrial.stopped,ISI.started,ISI.stopped,image_card.started,image_card.stopped,textbox.text,textbox.started,textbox.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_endPractice.started,image_endPractice.stopped,polygon_2.started,polygon_2.stopped,ISI_2.started,ISI_2.stopped,Cards.started,Cards.stopped,TextNote.started,TextNote.stopped,Estimation.text,Estimation.started,Estimation.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text.started,text.stopped,participant,gender,session,date,expName,psychopyVersion,frameRate,
0,9,18,36,9,18,63,0.86,1.0,0.0,0.33,-0.33,-0.5,,stimuli/P_00_09_18_36.png,,,,,0,203,203,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.3282437007874,None,1178.3282437007874,None,1178.6493931002915,None,1178.6493931002915,None,0,1178.6493931002915,None,return,2.3941095992922783,1178.6493931002915,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,18,0,9,27,9,36,0.5,0.67,0.33,0.0,0.33,0.33,,stimuli/P_09_18_00_09.png,,,,,0,204,204,97,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.0653792992234,None,1181.0653792992234,None,1181.4096512999386,None,1181.4096512999386,None,30,1181.4096512999386,None,return,7.4542922005057335,1181.4096512999386,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,9,36,0,27,54,63,0.86,0.33,0.67,1.0,-0.33,#NAME?,,stimuli/P_18_09_36_00.png,,,,,0,205,205,156,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.8829354997724,None,1188.8829354997724,None,1189.249127600342,None,1189.249127600342,None,30,1189.249127600342,None,return,5.158292701467872,1189.249127600342,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,0,36,36,18,54,90,1.0,0.0,1.0,0.5,0.5,1.0,,stimuli/P_18_00_36_36.png,,,,,0,206,206,143,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.431508500129,None,1194.431508500129,None,1194.8637716006488,None,1194.8637716006488,None,24,1194.8637716006488,None,return,7.6176833007484674,1194.8637716006488,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,0,9,0,18,27,27,1.0,0.0,1.0,1.0,0.0,None,,stimuli/P_18_00_09_00.png,,,,,0,207,207,132,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.4955556001514,None,1202.4955556001514,None,1202.8357922006398,None,1202.8357922006398,None,60,1202.8357922006398,None,return,6.516540300101042,1202.8357922006398,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,36,0,0,54,18,54,0.33,0.67,0.33,None,None,None,,stimuli/P_18_36_00_00.png,,,,,0,208,208,176,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.3802099004388,None,1209.3802099004388,None,1209.714764399454,None,1209.714764399454,None,,1209.714764399454,None,None,,1209.714764399454,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,0,36,36,0,36,72,1.0,None,None,0.5,None,None,,stimuli/P_00_00_36_36.png,,,,,0,209,209,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.7216491997242,None,1217.7216491997242,None,1218.0548033993691,None,1218.0548033993691,None,0,1218.0548033993691,None,return,3.4947123993188143,1218.0548033993691,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
36,0,18,9,36,54,63,1.0,0.0,1.0,0.67,0.33,1.0,,stimuli/P_36_00_18_09.png,,,,,0,210,210,201,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.5679579004645,None,1221.5679579004645,None,1221.8939891997725,None,1221.8939891997725,None,50,1221.8939891997725,None,return,3.6459889002144337,1221.8939891997725,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,36,36,18,36,36,90,0.6,1.0,0.0,0.67,-0.67,-2.0,,stimuli/P_00_36_36_18.png,,,,,0,211,211,62,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.5608706008643,None,1225.5608706008643,None,1225.8960721995682,None,1225.8960721995682,None,0,1225.8960721995682,None,return,2.1384199000895023,1225.8960721995682,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,9,36,9,27,54,72,0.88,0.33,0.67,0.8,-0.13,-0.67,,stimuli/P_18_09_36_09.png,,,,,0,212,212,157,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.0550219994038,None,1228.0550219994038,None,1228.3885967005044,None,1228.3885967005044,None,20,1228.3885967005044,None,return,5.410549798980355,1228.3885967005044,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,0,36,0,9,45,45,1.0,0.0,1.0,1.0,0.0,None,,stimuli/P_09_00_36_00.png,,,,,0,213,213,76,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.8209448996931,None,1233.8209448996931,None,1234.1717617008835,None,1234.1717617008835,None,25,1234.1717617008835,None,return,7.731126198545098,1234.1717617008835,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,9,0,9,18,9,27,0.67,0.5,0.5,0.0,0.5,0.5,,stimuli/P_09_09_00_09.png,,,,,0,214,214,81,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.9301149006933,None,1241.9301149006933,None,1242.2639045007527,None,1242.2639045007527,None,31,1242.2639045007527,None,return,4.271861899644136,1242.2639045007527,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
36,0,36,36,36,72,108,1.0,0.0,1.0,0.5,0.5,1.0,,stimuli/P_36_00_36_36.png,,,,,0,215,215,207,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.5494487006217,None,1246.5494487006217,None,1246.8817046005279,None,1246.8817046005279,None,35,1246.8817046005279,None,return,5.084069000557065,1246.8817046005279,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,36,9,0,54,27,63,0.43,0.67,0.33,1.0,-0.67,#NAME?,,stimuli/P_18_36_09_00.png,,,,,0,216,216,180,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.9950411003083,None,1251.9950411003083,None,1252.3515248000622,None,1252.3515248000622,None,26,1252.3515248000622,None,return,5.481527499854565,1252.3515248000622,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
36,36,0,9,72,36,81,0.56,0.5,0.5,0.0,0.5,0.5,,stimuli/P_36_36_00_09.png,,,,,0,217,217,241,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.8598244991153,None,1257.8598244991153,None,1258.1901412997395,None,1258.1901412997395,None,35,1258.1901412997395,None,return,5.449617899954319,1258.1901412997395,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,36,18,18,36,18,72,0.5,1.0,0.0,0.5,-0.5,-1.0,,stimuli/P_00_36_18_18.png,,,,,0,218,218,58,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.661406500265,None,1263.661406500265,None,1263.9966777004302,None,1263.9966777004302,None,0,1263.9966777004302,None,return,1.8896082993596792,1263.9966777004302,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,18,0,36,27,9,63,0.71,0.67,0.33,0.0,0.33,0.33,,stimuli/P_09_18_00_36.png,,,,,0,219,219,99,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.9095182009041,None,1265.9095182009041,None,1266.2455727998167,None,1266.2455727998167,None,24,1266.2455727998167,None,return,5.529238799586892,1266.2455727998167,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,18,18,9,27,27,54,0.67,0.67,0.33,0.67,-0.33,-1.0,,stimuli/P_09_18_18_09.png,,,,,0,220,220,105,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.792108900845,None,1271.792108900845,None,1272.1392390001565,None,1272.1392390001565,None,23,1272.1392390001565,None,return,5.041470300406218,1272.1392390001565,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,36,36,0,36,36,72,0.5,1.0,0.0,1.0,-1.0,#NAME?,,stimuli/P_00_36_36_00.png,,,,,0,221,221,60,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.1987292002887,None,1277.1987292002887,None,1277.5249604992568,None,1277.5249604992568,None,0,1277.5249604992568,None,return,1.8733891993761063,1277.5249604992568,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,18,0,9,36,18,45,0.6,0.5,0.5,0.0,0.5,0.5,,stimuli/P_18_18_00_09.png,,,,,0,222,222,161,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.4146509002894,None,1279.4146509002894,None,1279.7500905003399,None,1279.7500905003399,None,36,1279.7500905003399,None,return,7.202771099284291,1279.7500905003399,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,0,18,9,0,18,27,1.0,None,None,0.67,None,None,,stimuli/P_00_00_18_09.png,,,,,0,223,223,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.980803899467,None,1286.980803899467,None,1287.3192461002618,None,1287.3192461002618,None,0,1287.3192461002618,None,return,1.6751629989594221,1287.3192461002618,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,9,36,0,9,36,45,0.8,1.0,0.0,1.0,-1.0,#NAME?,,stimuli/P_00_09_36_00.png,,,,,0,224,224,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.0250231996179,None,1289.0250231996179,None,1289.3654443994164,None,1289.3654443994164,None,0,1289.3654443994164,None,return,1.69915989972651,1289.3654443994164,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
36,0,18,36,36,54,90,1.0,0.0,1.0,0.33,0.67,1.0,,stimuli/P_36_00_18_36.png,,,,,0,225,225,203,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.0825178995728,None,1291.0825178995728,None,1291.4247457999736,None,1291.4247457999736,None,40,1291.4247457999736,None,return,6.318480499088764,1291.4247457999736,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,9,36,18,9,36,63,0.86,1.0,0.0,0.67,-0.67,-2.0,,stimuli/P_00_09_36_18.png,,,,,0,226,226,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.7719791997224,None,1297.7719791997224,None,1298.1065843999386,None,1298.1065843999386,None,0,1298.1065843999386,None,return,1.6607529986649752,1298.1065843999386,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,18,36,36,18,36,90,0.8,1.0,0.0,0.5,-0.5,-1.0,,stimuli/P_00_18_36_36.png,,,,,0,227,227,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.7947282996029,None,1299.7947282996029,None,1300.1253817006946,None,1300.1253817006946,None,0,1300.1253817006946,None,return,1.7313209008425474,1300.1253817006946,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,18,18,36,18,18,72,0.75,1.0,0.0,0.33,-0.33,-0.5,,stimuli/P_00_18_18_36.png,,,,,0,228,228,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.8847090993077,None,1301.8847090993077,None,1302.233744200319,None,1302.233744200319,None,0,1302.233744200319,None,return,1.9361934997141361,1302.233744200319,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,0,9,18,18,27,45,1.0,0.0,1.0,0.33,0.67,1.0,,stimuli/P_18_00_09_18.png,,,,,0,229,229,134,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.1906400993466,None,1304.1906400993466,None,1304.531031800434,None,1304.531031800434,None,40,1304.531031800434,None,return,4.2138633988797665,1304.531031800434,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,36,9,36,45,18,90,0.6,0.8,0.2,0.2,0.0,0.0,,stimuli/P_09_36_09_36.png,,,,,0,230,230,119,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.7667779996991,None,1308.7667779996991,None,1309.094290100038,None,1309.094290100038,None,20,1309.094290100038,None,return,5.000567900016904,1309.094290100038,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,9,18,0,9,18,27,0.67,1.0,0.0,1.0,-1.0,#NAME?,,stimuli/P_00_09_18_00.png,,,,,0,231,231,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.122501000762,None,1314.122501000762,None,1314.4689351003617,None,1314.4689351003617,None,0,1314.4689351003617,None,return,1.6268985010683537,1314.4689351003617,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,0,18,9,9,27,36,1.0,0.0,1.0,0.67,0.33,1.0,,stimuli/P_09_00_18_09.png,,,,,0,232,232,73,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.1268851999193,None,1316.1268851999193,None,1316.4596443008631,None,1316.4596443008631,None,27,1316.4596443008631,None,return,7.201587000861764,1316.4596443008631,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,18,36,18,18,36,72,0.75,1.0,0.0,0.67,-0.67,-2.0,,stimuli/P_00_18_36_18.png,,,,,0,233,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.67260969989,None,1323.67260969989,None,1324.0155558995903,None,1324.0155558995903,None,0,1324.0155558995903,None,return,1.6659835986793041,1324.0155558995903,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,9,18,9,27,36,54,0.83,0.33,0.67,0.67,0.0,0.0,,stimuli/P_18_09_18_09.png,,,,,0,234,234,153,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.7038091998547,None,1325.7038091998547,None,1326.0500658005476,None,1326.0500658005476,None,28,1326.0500658005476,None,return,5.197322899475694,1326.0500658005476,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,9,18,18,27,36,63,0.86,0.33,0.67,0.5,0.17,0.33,,stimuli/P_18_09_18_18.png,,,,,0,235,235,154,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.2787958998233,None,1331.2787958998233,None,1331.6169115994126,None,1331.6169115994126,None,27,1331.6169115994126,None,return,4.953268699347973,1331.6169115994126,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,18,9,18,36,27,63,0.71,0.5,0.5,0.33,0.17,0.25,,stimuli/P_18_18_09_18.png,,,,,0,236,236,166,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.5868682991713,None,1336.5868682991713,None,1336.9297692999244,None,1336.9297692999244,None,27,1336.9297692999244,None,return,5.717841900885105,1336.9297692999244,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,36,0,0,45,9,45,0.2,0.8,0.2,None,None,None,,stimuli/P_09_36_00_00.png,,,,,0,237,237,112,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.6805524006486,None,1342.6805524006486,None,1343.004229299724,None,1343.004229299724,None,30,1343.004229299724,None,return,3.791608801111579,1343.004229299724,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,9,9,9,27,27,45,0.8,0.33,0.67,0.5,0.17,0.33,,stimuli/P_18_09_09_09.png,,,,,0,238,238,149,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.8133438006043,None,1346.8133438006043,None,1347.1474741008133,None,1347.1474741008133,None,27,1347.1474741008133,None,return,5.656261200085282,1347.1474741008133,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,0,18,36,0,18,54,1.0,None,None,0.33,None,None,,stimuli/P_00_00_18_36.png,,,,,0,239,239,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.8307163007557,None,1352.8307163007557,None,1353.1666285991669,None,1353.1666285991669,None,0,1353.1666285991669,None,return,1.5340366996824741,1353.1666285991669,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,0,18,9,18,36,45,1.0,0.0,1.0,0.67,0.33,1.0,,stimuli/P_18_00_18_09.png,,,,,0,240,240,137,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.713607000187,None,1354.713607000187,None,1355.0605935007334,None,1355.0605935007334,None,36,1355.0605935007334,None,return,7.905832599848509,1355.0605935007334,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,0,9,36,9,18,54,1.0,0.0,1.0,0.2,0.8,1.0,,stimuli/P_09_00_09_36.png,,,,,0,241,241,71,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.9907597005367,None,1362.9907597005367,None,1363.326166300103,None,1363.326166300103,None,25,1363.326166300103,None,return,3.4578756000846624,1363.326166300103,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
36,18,36,36,54,72,126,0.86,0.33,0.67,0.5,0.17,0.33,,stimuli/P_36_18_36_36.png,,,,,0,242,242,239,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.8058892991394,None,1366.8058892991394,None,1367.1430718004704,None,1367.1430718004704,None,37,1367.1430718004704,None,return,5.467657400295138,1367.1430718004704,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,9,9,36,18,18,63,0.86,0.5,0.5,0.2,0.3,0.37,,stimuli/P_09_09_09_36.png,,,,,0,243,243,87,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.6300098001957,None,1372.6300098001957,None,1372.969241099432,None,1372.969241099432,None,18,1372.969241099432,None,return,6.544139299541712,1372.969241099432,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,36,9,9,45,18,63,0.43,0.8,0.2,0.5,-0.3,-0.6,,stimuli/P_09_36_09_09.png,,,,,0,244,244,117,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.52945430018,None,1379.52945430018,None,1379.8571086991578,None,1379.8571086991578,None,18,1379.8571086991578,None,return,4.494799200445414,1379.8571086991578,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,36,0,18,36,0,54,0.33,1.0,0.0,0.0,0.0,0.0,,stimuli/P_00_36_00_18.png,,,,,0,245,245,50,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.3699773997068,None,1384.3699773997068,None,1384.6968910004944,None,1384.6968910004944,None,0,1384.6968910004944,None,return,1.3386482000350952,1384.6968910004944,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,36,0,0,36,0,36,0.0,1.0,0.0,None,None,None,,stimuli/P_00_36_00_00.png,,,,,0,246,246,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.0532057993114,None,1386.0532057993114,None,1386.3987157996744,None,1386.3987157996744,None,0,1386.3987157996744,None,return,1.7837425991892815,1386.3987157996744,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,9,0,9,9,0,18,0.5,1.0,0.0,0.0,0.0,0.0,,stimuli/P_00_09_00_09.png,,,,,0,247,247,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.2035424001515,None,1388.2035424001515,None,1388.546462200582,None,1388.546462200582,None,0,1388.546462200582,None,return,2.2263025995343924,1388.546462200582,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
36,9,18,18,45,54,81,0.89,0.2,0.8,0.5,0.3,0.6,,stimuli/P_36_09_18_18.png,,,,,0,248,248,218,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.788842599839,None,1390.788842599839,None,1391.1292154993862,None,1391.1292154993862,None,36,1391.1292154993862,None,return,6.331398101523519,1391.1292154993862,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
36,18,0,18,54,36,72,0.75,0.33,0.67,0.0,0.67,0.67,,stimuli/P_36_18_00_18.png,,,,,0,249,249,226,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.49128369987,None,1397.49128369987,None,1397.8204319998622,None,1397.8204319998622,None,45,1397.8204319998622,None,return,7.550050400197506,1397.8204319998622,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
18,36,0,18,54,18,72,0.5,0.67,0.33,0.0,0.33,0.33,,stimuli/P_18_36_00_18.png,,,,,0,250,250,178,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.389664400369,None,1405.389664400369,None,1405.7196098994464,None,1405.7196098994464,None,24,1405.7196098994464,None,return,5.651399001479149,1405.7196098994464,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,18,9,18,18,9,45,0.6,1.0,0.0,0.33,-0.33,-0.5,,stimuli/P_00_18_09_18.png,,,,,0,251,251,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.3885292001069,None,1411.3885292001069,None,1411.747858600691,None,1411.747858600691,None,0,1411.747858600691,None,return,1.7803686000406742,1411.747858600691,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,36,9,18,36,9,63,0.43,1.0,0.0,0.33,-0.33,-0.5,,stimuli/P_00_36_09_18.png,,,,,0,252,252,54,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.5545134991407,None,1413.5545134991407,None,1413.8941447995603,None,1413.8941447995603,None,0,1413.8941447995603,None,return,1.437447801232338,1413.8941447995603,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
36,18,9,18,54,45,81,0.78,0.33,0.67,0.33,0.33,0.5,,stimuli/P_36_18_09_18.png,,,,,0,253,253,230,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.3557040002197,None,1415.3557040002197,None,1415.6810443997383,None,1415.6810443997383,None,40,1415.6810443997383,None,return,5.523531898856163,1415.6810443997383,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
9,0,0,36,9,9,45,1.0,0.0,1.0,0.0,1.0,1.0,,stimuli/P_09_00_00_36.png,,,,,0,254,254,67,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.2207001000643,None,1421.2207001000643,None,1421.5633953996003,None,1421.5633953996003,None,30,1421.5633953996003,None,return,5.21110069938004,1421.5633953996003,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
0,9,0,0,9,0,9,0.0,1.0,0.0,None,None,None,,stimuli/P_00_09_00_00.png,,,,,0,255,255,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.7847626004368,None,1426.7847626004368,None,1427.1148767005652,None,1427.1148767005652,None,0,1427.1148767005652,None,return,1.3734065014868975,1427.1148767005652,None,,,HERUN,F,001,2023_Apr_18_1242,untitled,2021.1.4,60.1304831620093,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.5180494002998,None,,,,,,,,
