Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
394,_4,M,45,R,N,394_4M045RN,HRN,0,142,142,161,,,1.344,500.5427017000038,500.8845991999842,500.90101189998677,501.1844167000381,501.20116190001136,None,up,501.20116190001136,None,501.20116190001136,502.53293180000037,0.06625129998428747,None,3.3985619000159204,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_4,M,135,_,_,__4M135__,N,0,143,143,35,,,0.961,504.6684130000067,505.0144046000205,505.03065890003927,505.31427889998304,505.3301336999866,None,up,505.3301336999866,None,505.3301336999866,506.27982789999805,0.060745100025087595,None,3.381440199969802,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_4,N,135,_,_,__4N135__,N,0,144,144,83,,,1.262,508.7798332000384,509.1277145000058,509.1442476999946,509.42752440000186,509.44366220000666,None,up,509.44366220000666,None,509.44366220000666,510.693538099993,0.06067500001518056,None,2.365002500009723,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_4,N,270,_,_,__4N270__,N,0,145,145,86,,,1.3860000000000001,511.87422220001463,512.2253111000173,512.241554200009,512.5250266999938,512.5414153999882,None,up,512.5414153999882,None,512.5414153999882,513.9065622999915,0.058638399990741163,None,2.716407700034324,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
393,_4,M,0,R,N,393_4M000RN,HRN,0,146,146,160,,,1.163,515.3267555999919,515.6717126999865,515.6882981000235,515.9722872999846,515.9878947000252,None,down,515.9878947000252,None,515.9878947000252,517.1367079000338,0.06203490000916645,None,2.464814600010868,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,G,N,315,_,_,_GN315__,N,0,147,147,63,,,0.925,518.5193332000053,518.8691218000022,518.8857533999835,519.1690020000096,519.1850623000064,None,up,519.1850623000064,None,519.1850623000064,520.0844588000327,0.059677500044927,None,2.54850620002253,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
140,F,M,135,R,N,140FM135RN,HRN,0,148,148,115,,,1.1440000000000001,521.799742800009,522.1494249000098,522.1666255000164,522.4494532999815,522.4661142000114,None,None,522.4661142000114,None,522.4661142000114,523.598638000025,0.05914989998564124,None,,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
237,G,M,180,L,N,237GM180LN,HLN,0,149,149,140,,,0.75,525.9972082999884,526.3461057000095,526.362784099998,526.6455552999978,526.6634467000258,525.9972082999884,up,526.6634467000258,None,526.6634467000258,527.3948613000102,0.06103520002216101,None,2.2337908999761567,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
422,_4,N,225,L,N,422_4N225LN,HLN,0,150,150,269,,,0.7010000000000001,528.9987167000072,529.3095156000345,529.3267183999997,529.609692100028,529.6259614999872,None,up,529.6259614999872,None,529.6259614999872,530.3089548000135,0.08863480004947633,None,2.1002367999753915,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
488,_5,N,315,L,N,488_5N315LN,HLN,0,151,151,287,,,1.26,531.7922571999952,532.1406616999884,532.1579537999933,532.4403756000102,532.4573227000074,None,None,532.4573227000074,None,532.4573227000074,533.7060902999947,0.05886520002968609,None,,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
171,F,M,90,L,N,171FM090LN,HLN,0,152,152,122,,,1.111,535.9894726999919,536.3378391999868,536.3537826000247,536.6367515000165,536.6532461000024,535.9894726999919,down,536.6532461000024,None,536.6532461000024,None,0.062403200019616634,None,0.4841795999673195,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
016,R,M,315,R,N,016RM315RN,HRN,0,153,153,103,,,0.835,537.2189379000338,537.552136400016,537.5706949000014,537.8522903000121,537.8693963999976,None,down,537.8693963999976,None,537.8693963999976,538.6854630000307,0.07249690004391596,None,2.081895600014832,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,F,M,270,_,_,_FM270__,N,0,154,154,6,,,0.8260000000000001,540.0185756999999,540.3668904000078,540.385160100006,540.6662342000054,540.683317499992,None,down,540.683317499992,None,540.683317499992,541.4822917000274,0.06044180004391819,None,1.7997884000069462,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,G,N,270,_,_,_GN270__,N,0,155,155,62,,,1.143,542.5498501000111,542.897787199996,542.9152419000166,543.1976474000257,543.2141454000375,None,up,543.2141454000375,None,543.2141454000375,544.346980900038,0.059698999975807965,None,2.048797600029502,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,G,N,135,_,_,_GN135__,N,0,156,156,59,,,1.368,545.3304362000199,545.6793727999902,545.6962439999916,545.9786168999854,545.9951661000377,None,up,545.9951661000377,None,545.9951661000377,547.3442899000365,0.060536200006026775,None,2.7159910000045784,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
495,_5,M,270,L,N,495_5M270LN,HLN,0,157,157,190,,,0.89,548.7838967000134,549.1259034000104,549.1426350999973,549.425725499983,549.442213100032,None,up,549.442213100032,None,549.442213100032,550.3080304000177,0.06545429996913299,None,2.96578710002359,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,R,M,90,_,_,_RM090__,N,0,158,158,18,,,1.101,552.4954923000187,552.8228575999965,552.8392093000002,553.1220897000167,553.1387198999873,None,down,553.1387198999873,None,553.1387198999873,554.2222374000121,0.07833960000425577,None,2.403016399999615,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,F,N,90,_,_,_FN090__,N,0,159,159,50,,,0.886,555.6364845000207,555.953267200035,555.969806100009,556.2533477999968,556.270617800008,None,up,556.270617800008,None,556.270617800008,557.1520540000056,0.08221289998618886,None,1.8315306000295095,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
207,G,M,270,R,N,207GM270RN,HRN,0,160,160,134,,,1.397,558.1714443000383,558.5181087999954,558.5347899000044,558.8177620000206,558.8337401000317,None,down,558.8337401000317,None,558.8337401000317,560.2161706000334,0.06222540000453591,None,2.4999712000135332,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
457,_5,M,0,R,N,457_5M000RN,HRN,0,161,161,176,,,1.333,561.4063995000324,561.7482227000291,561.7649925000151,562.0481014000252,562.0648980999831,None,down,562.0648980999831,None,562.0648980999831,563.3803709000349,0.06614359997911379,None,2.566791099961847,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
193,G,N,0,R,N,193GN000RN,HRN,0,162,162,224,,,1.063,564.7025814999943,565.0455222000019,565.0620996000362,565.3455160000012,565.3620949999895,None,up,565.3620949999895,None,565.3620949999895,566.410434600024,0.06428570003481582,None,2.131486300029792,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,G,N,0,_,_,_GN000__,N,0,163,163,56,,,0.9540000000000001,567.5610936000012,567.9097517000046,567.9276011000038,568.2095638000173,568.2267787000164,None,up,568.2267787000164,None,568.2267787000164,569.1586724999943,0.06031800003256649,None,1.7170779999578372,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
236,G,M,135,L,N,236GM135LN,HLN,0,164,164,139,,,1.292,570.0205878000124,570.3576143000391,570.3742225000169,570.6575237000361,570.6740776000079,None,down,570.6740776000079,None,570.6740776000079,571.9558431000332,0.0686617000028491,None,2.4310518999700435,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,F,M,135,_,_,_FM135__,N,0,165,165,3,,,0.81,573.1763063999824,573.5214399999822,573.5379144999897,573.8211584000383,573.8375050000031,None,down,573.8375050000031,None,573.8375050000031,574.6202035000315,0.0642935000360012,None,1.8156519000185654,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
292,_2,N,135,L,N,292_2N135LN,HLN,0,166,166,251,,,0.962,575.720281100017,576.0690910000121,576.085899800004,576.3691630000249,576.3855833000271,None,up,576.3855833000271,None,576.3855833000271,577.334654700011,0.060260400001425296,None,2.64967140002409,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
003,R,N,90,R,N,003RN090RN,HRN,0,167,167,194,,,1.0010000000000001,579.1034215000109,579.4494567000074,579.46574840002,579.7497326000012,579.766500000027,None,up,579.766500000027,None,579.766500000027,580.7485105000087,0.06128680001711473,None,2.664381999988109,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
129,F,N,0,R,N,129FN000RN,HRN,0,168,168,208,,,0.875,582.5064942000317,582.8468211999862,582.8629605000024,583.1461185000371,583.1624902000185,None,up,583.1624902000185,None,583.1624902000185,584.0118010999868,0.0677572000422515,None,2.5673039999674074,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,R,M,135,_,_,_RM135__,N,0,169,169,19,,,1.204,585.7961031000013,586.1438010000275,586.1611781000393,586.4438528000028,586.4605543999933,None,up,586.4605543999933,None,586.4605543999933,587.6423775000148,0.059529999969527125,None,2.397932799998671,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
430,_4,M,225,L,N,430_4M225LN,HLN,0,170,170,173,,,0.885,588.9340318000177,589.2745936000138,589.2908633000334,589.5735725000268,589.5902114000055,None,up,589.5902114000055,None,589.5902114000055,590.4564704000368,0.06816969998180866,None,2.8515430000261404,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
173,F,M,180,L,N,173FM180LN,HLN,0,171,171,124,,,1.1280000000000001,592.5130920000374,592.8549614000367,592.87127589999,593.1543598999851,593.170685900026,None,None,593.170685900026,None,593.170685900026,594.2866062000394,0.06425850000232458,None,,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
392,_4,N,315,R,N,392_4N315RN,HRN,0,172,172,263,,,1.34,596.7038453000132,597.0510415000026,597.0687233000062,597.3500756000285,597.3672963000135,596.7038453000132,up,597.3672963000135,None,597.3672963000135,598.6825099000125,0.0616742999991402,None,2.2491850000224076,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,R,M,270,_,_,_RM270__,N,0,173,173,22,,,0.765,599.6857164999819,600.0316249000025,600.0485311000375,600.3312681000098,600.3484225000138,None,down,600.3484225000138,None,600.3484225000138,601.0972417999874,0.06121090002125129,None,1.6982943000039086,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
455,_5,N,270,R,N,455_5N270RN,HRN,0,174,174,278,,,0.718,602.1176938000135,602.4627299000276,602.4795211000019,602.7626888999948,602.7793728000252,None,up,602.7793728000252,None,602.7793728000252,603.4787542999838,0.06287080002948642,None,1.7657207999727689,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
485,_5,N,180,L,N,485_5N180LN,HLN,0,175,175,284,,,1.192,604.6121105999919,604.960410300002,604.9781969999894,605.2603960999986,605.2773023000336,None,up,605.2773023000336,None,605.2773023000336,606.4427380000125,0.06002890004310757,None,2.714958500000648,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
420,_4,N,135,L,N,420_4N135LN,HLN,0,176,176,267,,,0.9380000000000001,608.0629049999989,608.4072519000038,608.4244674000074,608.7071895999834,608.7236268999986,None,up,608.7236268999986,None,608.7236268999986,609.6396846999996,0.06367599999066442,None,2.216518700006418,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
040,R,N,315,L,N,040RN315LN,HLN,0,177,177,207,,,0.916,611.0112365999958,611.3549218000262,611.3712621000013,611.6543302999926,611.6716911999974,None,down,611.6716911999974,None,611.6716911999974,612.5706742000184,0.06410780001897365,None,1.7818020999548025,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
260,_2,N,135,R,N,260_2N135RN,HRN,0,178,178,243,,,0.915,613.5216062000254,613.869491200021,613.886195500032,614.1691840999993,614.1858142000274,None,up,614.1858142000274,None,614.1858142000274,615.0847419000347,0.061523100011982024,None,2.0486516000237316,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,R,M,0,_,_,_RM000__,N,0,179,179,16,,,1.085,616.3045570999966,616.6511861000326,616.6673340999987,616.9505520000239,616.9670408000238,None,down,616.9670408000238,None,616.9670408000238,618.0322223000112,0.06319730001268908,None,1.9645788000198081,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_2,M,225,_,_,__2M225__,N,0,180,180,29,,,1.1280000000000001,618.9990502999863,619.3478912999853,619.3646578000044,619.648222799995,619.6642958000302,None,down,619.6642958000302,None,619.6642958000302,620.7801553999889,0.060538999969139695,None,2.516245600010734,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_2,M,315,_,_,__2M315__,N,0,181,181,31,,,1.339,622.248854400008,622.5951694000396,622.6121080000303,622.8950817000004,622.9130680999951,None,down,622.9130680999951,None,622.9130680999951,624.2270264999825,0.06159669999033213,None,2.2320557999773882,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
464,_5,M,315,R,N,464_5M315RN,HRN,0,182,182,183,,,1.391,625.2178005999885,625.5593777000322,625.5758722000173,625.859282999998,625.8756854000385,None,down,625.8756854000385,None,625.8756854000385,627.257474699989,0.06576079997466877,None,2.816483500006143,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
458,_5,M,45,R,N,458_5M045RN,HRN,0,183,183,177,,,0.894,628.761922100035,629.1067784000188,629.1231026999885,629.4060257000383,629.4228142999928,None,down,629.4228142999928,None,629.4228142999928,630.305434799986,0.06288209999911487,None,2.5144805999589153,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
272,_2,M,315,R,N,272_2M315RN,HRN,0,184,184,151,,,1.068,632.0088824999984,632.3534729999956,632.3711265000165,632.6530586000299,632.6702137999819,None,down,632.6702137999819,None,632.6702137999819,633.7187908000196,0.06468609999865294,None,2.0482284000026993,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,F,N,315,_,_,_FN315__,N,0,185,185,55,,,1.368,634.7857137999963,635.1343205000157,635.1512857000344,635.4338605999947,635.4504937999882,None,up,635.4504937999882,None,635.4504937999882,636.799949200009,0.06048479996388778,None,2.7475448999903165,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
230,G,N,225,L,N,230GN225LN,HLN,0,186,186,237,,,1.068,638.2654493000009,638.6147559999954,638.6313786000246,638.9145522000035,638.9313362999819,None,up,638.9313362999819,None,638.9313362999819,639.9796248000348,0.060503399989102036,None,1.983532800048124,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
452,_5,N,135,R,N,452_5N135RN,HRN,0,187,187,275,,,1.18,640.9819467000198,641.329014500021,641.3453083999921,641.6298180000158,641.6449377000099,None,up,641.6449377000099,None,641.6449377000099,642.8108479999937,0.060089999984484166,None,3.31402170000365,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_2,N,0,_,_,__2N000__,N,0,188,188,72,,,1.199,645.0282679999946,645.3749061999843,645.391631000035,645.6749209000263,645.6912619000068,None,up,645.6912619000068,None,645.6912619000068,646.8733533000341,0.06289380002999678,None,2.4486328999628313,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
396,_4,M,135,R,N,396_4M135RN,HRN,0,189,189,163,,,0.77,648.2124312000233,648.555961999984,648.5724273000378,648.8555831999984,648.8720932999859,None,up,648.8720932999859,None,648.8720932999859,649.6219330999884,0.0661042999709025,None,2.1001556999981403,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
240,G,M,315,L,N,240GM315LN,HLN,0,190,190,143,,,0.721,651.0391282000346,651.3877501999959,651.4037416999927,651.687321400037,651.7035379000008,None,down,651.7035379000008,None,651.7035379000008,652.4025224000216,0.060167299991007894,None,1.7839624999905936,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
301,_2,M,180,L,N,301_2M180LN,HLN,0,191,191,156,,,1.074,653.555299700005,653.9014931999845,653.9184228000231,654.2013477000291,654.2181417000247,None,down,654.2181417000247,None,654.2181417000247,655.2832568000304,0.06107070000143722,None,2.8997178999707103,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
426,_4,M,45,L,N,426_4M045LN,HLN,0,192,192,169,,,0.809,657.1876797000295,657.5317168000038,657.5483169000363,657.830961300002,657.8481137999916,None,down,657.8481137999916,None,657.8481137999916,658.6474333000369,0.06106569996336475,None,1.7835474999737926,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
170,F,M,45,L,N,170FM045LN,HLN,0,193,193,121,,,1.2670000000000001,659.6995746000321,660.045872799994,660.062866799999,660.3459726999863,660.3622816000134,None,down,660.3622816000134,None,660.3622816000134,661.6111251999973,0.06092499999795109,None,3.2475884000305086,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
294,_2,N,225,L,N,294_2N225LN,HLN,0,194,194,253,,,0.758,663.677213500021,664.0255172000034,664.042299600027,664.3254829000216,664.3419396000099,None,up,664.3419396000099,None,664.3419396000099,665.0745454999851,0.05975740001304075,None,1.9655979999806732,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_2,M,90,_,_,__2M090__,N,0,195,195,26,,,0.79,666.3842325999867,666.7240070999833,666.7400168000022,667.0236342999851,667.0397467000294,None,down,667.0397467000294,None,667.0397467000294,667.805695099989,0.0681606000289321,None,1.632750799995847,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
161,F,N,0,L,N,161FN000LN,HLN,0,196,196,216,,,0.776,668.7436368000344,669.0879712000024,669.1050658000167,669.3877728999942,669.4044697000063,None,up,669.4044697000063,None,669.4044697000063,670.1536895000027,0.06107289995998144,None,1.7657930999994278,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
429,_4,M,180,L,N,429_4M180LN,HLN,0,197,197,172,,,0.914,671.2375388999935,671.587468600017,671.6028118000249,671.8864673000062,671.901886800013,None,down,671.901886800013,None,671.901886800013,672.8015191000304,0.06009039998752996,None,3.017175099987071,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
431,_4,M,270,L,N,431_4M270LN,HLN,0,198,198,174,,,1.346,674.9890475000138,675.3329528000322,675.3496633000323,675.6332628999953,675.6496136999922,None,down,675.6496136999922,None,675.6496136999922,676.9812185000046,0.06338099995627999,None,2.7156413999618962,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
295,_2,N,270,L,N,295_2N270LN,HLN,0,199,199,254,,,1.22,678.4365531000076,678.7799938999815,678.7965050000348,679.0798485000269,679.0965698999935,None,up,679.0965698999935,None,679.0965698999935,680.2946919000242,0.06356869998853654,None,2.2999132000259124,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
012,R,M,135,R,N,012RM135RN,HRN,0,200,200,99,,,1.201,681.4640347000095,681.8110844999901,681.8269896000274,682.1103433999815,682.1269002000336,None,up,682.1269002000336,None,682.1269002000336,683.3092728999909,0.061052000033669174,None,2.747821199998725,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,R,N,90,_,_,_RN090__,N,0,201,201,66,,,1.133,684.9532471999992,685.2904951000237,685.3071768000373,685.590020100004,685.60676960001,None,up,685.60676960001,None,685.60676960001,686.72268050001,0.0705739000113681,None,1.9818453000043519,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
482,_5,N,45,L,N,482_5N045LN,HLN,0,202,202,281,,,0.893,687.6559370000032,688.0051458000089,688.0217684000381,688.3047170999926,688.3219239999889,None,up,688.3219239999889,None,688.3219239999889,689.1869592000148,0.0608067000284791,None,2.1148568999487907,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
013,R,M,180,R,N,013RM180RN,HRN,0,203,203,100,,,1.198,690.5059874000144,690.852890899987,690.869111499982,691.1520205999841,691.1686605000286,None,up,691.1686605000286,None,691.1686605000286,692.3513691999833,0.06196469999849796,None,3.2806752999895252,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
011,R,M,90,R,N,011RM090RN,HRN,0,204,204,98,,,1.027,694.5164696000284,694.8657394000329,694.8823878000258,695.1653698000009,695.1814860000159,None,down,695.1814860000159,None,695.1814860000159,696.1983403000049,0.06050899997353554,None,1.9342736000544392,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,F,M,0,_,_,_FM000__,N,0,205,205,0,,,1.2690000000000001,697.1818716999842,697.5302137000253,697.5468873000355,697.8292990000336,697.8462941999896,None,down,697.8462941999896,None,697.8462941999896,699.0951017999905,0.05811750004068017,None,2.364732999994885,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
038,R,N,225,L,N,038RN225LN,HLN,0,206,206,205,,,0.795,700.280858699989,700.6273619999993,700.6439751000144,700.9276735000312,700.9442426000023,None,up,700.9442426000023,None,700.9442426000023,701.7260326999822,0.06316310004331172,None,1.9828366999863647,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
201,G,M,0,R,N,201GM000RN,HRN,0,207,207,128,,,0.962,702.994413700013,703.3417022000067,703.3581509999931,703.641535600007,703.6579626000021,None,down,703.6579626000021,None,703.6579626000021,704.6068541000132,0.060159799992106855,None,2.0676860000239685,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_5,N,0,_,_,__5N000__,N,0,208,208,88,,,0.871,705.7952748000389,706.1390074000228,706.1556494000251,706.4391705000307,706.455430400034,None,up,706.455430400034,None,706.455430400034,707.3045450000209,0.06292460003169253,None,1.932772800035309,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
175,F,M,270,L,N,175FM270LN,HLN,0,209,209,126,,,1.314,708.4575413999846,708.8031072000158,708.8211526999949,709.1029804000282,709.1201634000172,None,down,709.1201634000172,None,709.1201634000172,710.4188792000059,0.06202319997828454,None,2.632650499988813,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_2,N,90,_,_,__2N090__,N,0,210,210,74,,,1.281,711.8181597000221,712.1671964999987,712.1837806000258,712.4667370000388,712.4833433000022,None,up,712.4833433000022,None,712.4833433000022,713.7490496000391,0.05857059999834746,None,2.1492310000467114,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
269,_2,M,180,R,N,269_2M180RN,HRN,0,211,211,148,,,0.9490000000000001,714.7013135000016,715.048182700004,715.0647682999843,715.3478568000137,715.3648553999956,None,down,715.3648553999956,None,715.3648553999956,716.2965175000136,0.061340700020082295,None,2.1481168000027537,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
165,F,N,180,L,N,165FN180LN,HLN,0,212,212,220,,,0.861,717.5817830000306,717.9288556000101,717.9457473999937,718.2286347000045,718.2454504999914,None,up,718.2454504999914,None,718.2454504999914,719.0945903999964,0.06192649999866262,None,1.9825194999575615,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_5,M,315,_,_,__5M315__,N,0,213,213,47,,,0.839,720.3281260000076,720.6431427000207,720.6597653999925,720.9429915000219,720.9595033000223,None,down,720.9595033000223,None,720.9595033000223,721.775062700035,0.09043989999918267,None,2.282242799992673,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_2,M,45,_,_,__2M045__,N,0,214,214,25,,,0.794,723.3083141000243,723.6574410999892,723.6741166000138,723.9571692000027,723.9756829999969,None,down,723.9756829999969,None,723.9756829999969,724.7569713999983,0.06004630000097677,None,2.214111800014507,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
